source_id,source_name_ja,locale,position,related_id,related_name_displayed,related_type_displayed,snapshot_only,source_url
138,フリックモン(ゲーム),zh_hant,1,134,推滑獸（社交）,滑動輸入 / 社交,True,https://digimon.net/appmon_zh-CHT/detail.php?id=138
138,フリックモン(ゲーム),zh_hant,2,137,推滑獸（系統）,滑動輸入 / 系統,True,https://digimon.net/appmon_zh-CHT/detail.php?id=138
138,フリックモン(ゲーム),zh_hant,3,139,推滑獸（娛樂）,滑動輸入 / 娛樂,True,https://digimon.net/appmon_zh-CHT/detail.php?id=138
139,フリックモン(エンタメ),ja,1,138,フリックモン(ゲーム),フリック / ゲーム,True,https://digimon.net/appmon/detail.php?id=139
139,フリックモン(エンタメ),ja,2,134,フリックモン(ソーシャル),フリック / ソーシャル,True,https://digimon.net/appmon/detail.php?id=139
139,フリックモン(エンタメ),ja,3,140,フリックモン(ライフ),フリック / ライフ,True,https://digimon.net/appmon/detail.php?id=139
139,フリックモン(エンタメ),ko,1,136,플릭몬(툴),플릭 / 툴,True,https://digimon.net/appmon_ko/detail.php?id=139
139,フリックモン(エンタメ),ko,2,135,플릭몬(내비),플릭 / 내비,True,https://digimon.net/appmon_ko/detail.php?id=139
139,フリックモン(エンタメ),ko,3,138,플릭몬(게임),플릭 / 게임,True,https://digimon.net/appmon_ko/detail.php?id=139
139,フリックモン(エンタメ),en,1,140,Flickmon (Life),Flick / Life,True,https://digimon.net/appmon_en/detail.php?id=139
139,フリックモン(エンタメ),en,2,134,Flickmon (Social),Flick / Social,True,https://digimon.net/appmon_en/detail.php?id=139
139,フリックモン(エンタメ),en,3,138,Flickmon (Game),Flick / Game,True,https://digimon.net/appmon_en/detail.php?id=139
139,フリックモン(エンタメ),zh_hans,1,140,轻弹兽（生活）,轻弹 / 生活,True,https://digimon.net/appmon_zh-CHS/detail.php?id=139
139,フリックモン(エンタメ),zh_hans,2,134,轻弹兽（社交）,轻弹 / 社交,True,https://digimon.net/appmon_zh-CHS/detail.php?id=139
139,フリックモン(エンタメ),zh_hans,3,135,轻弹兽（导航）,轻弹 / 导航,True,https://digimon.net/appmon_zh-CHS/detail.php?id=139
139,フリックモン(エンタメ),zh_hant,1,138,推滑獸（遊戲）,滑動輸入 / 遊戲,True,https://digimon.net/appmon_zh-CHT/detail.php?id=139
139,フリックモン(エンタメ),zh_hant,2,136,推滑獸（工具）,滑動輸入 / 工具,True,https://digimon.net/appmon_zh-CHT/detail.php?id=139
139,フリックモン(エンタメ),zh_hant,3,134,推滑獸（社交）,滑動輸入 / 社交,True,https://digimon.net/appmon_zh-CHT/detail.php?id=139
140,フリックモン(ライフ),ja,1,139,フリックモン(エンタメ),フリック / エンタメ,True,https://digimon.net/appmon/detail.php?id=140
140,フリックモン(ライフ),ja,2,135,フリックモン(ナビ),フリック / ナビ,True,https://digimon.net/appmon/detail.php?id=140
140,フリックモン(ライフ),ja,3,136,フリックモン(ツール),フリック / ツール,True,https://digimon.net/appmon/detail.php?id=140
140,フリックモン(ライフ),ko,1,135,플릭몬(내비),플릭 / 내비,True,https://digimon.net/appmon_ko/detail.php?id=140
140,フリックモン(ライフ),ko,2,139,플릭몬(엔터테인먼트),플릭 / 엔터테인먼트,True,https://digimon.net/appmon_ko/detail.php?id=140
140,フリックモン(ライフ),ko,3,136,플릭몬(툴),플릭 / 툴,True,https://digimon.net/appmon_ko/detail.php?id=140
140,フリックモン(ライフ),en,1,137,Flickmon (System),Flick / System,True,https://digimon.net/appmon_en/detail.php?id=140
140,フリックモン(ライフ),en,2,139,Flickmon (Entertainment),Flick / Entertainment,True,https://digimon.net/appmon_en/detail.php?id=140
140,フリックモン(ライフ),en,3,135,Flickmon (Navi),Flick / Navi,True,https://digimon.net/appmon_en/detail.php?id=140
140,フリックモン(ライフ),zh_hans,1,137,轻弹兽（系统）,轻弹 / 系统,True,https://digimon.net/appmon_zh-CHS/detail.php?id=140
140,フリックモン(ライフ),zh_hans,2,135,轻弹兽（导航）,轻弹 / 导航,True,https://digimon.net/appmon_zh-CHS/detail.php?id=140
140,フリックモン(ライフ),zh_hans,3,138,轻弹兽（系统）,轻弹 / 游戏,True,https://digimon.net/appmon_zh-CHS/detail.php?id=140
140,フリックモン(ライフ),zh_hant,1,137,推滑獸（系統）,滑動輸入 / 系統,True,https://digimon.net/appmon_zh-CHT/detail.php?id=140
140,フリックモン(ライフ),zh_hant,2,135,推滑獸（導航）,滑動輸入 / 導航,True,https://digimon.net/appmon_zh-CHT/detail.php?id=140
140,フリックモン(ライフ),zh_hant,3,136,推滑獸（工具）,滑動輸入 / 工具,True,https://digimon.net/appmon_zh-CHT/detail.php?id=140
141,スワイプモン(ソーシャル),ja,1,142,スワイプモン(ナビ),スワイプ / ナビ,True,https://digimon.net/appmon/detail.php?id=141
141,スワイプモン(ソーシャル),ja,2,144,スワイプモン(システム),スワイプ / システム,True,https://digimon.net/appmon/detail.php?id=141
141,スワイプモン(ソーシャル),ja,3,147,スワイプモン(ライフ),スワイプ / ライフ,True,https://digimon.net/appmon/detail.php?id=141
141,スワイプモン(ソーシャル),ko,1,144,스와이프몬(시스템),스와이프 / 시스템,True,https://digimon.net/appmon_ko/detail.php?id=141
141,スワイプモン(ソーシャル),ko,2,146,스와이프몬(엔터테인먼트),스와이프 / 엔터테인먼트,True,https://digimon.net/appmon_ko/detail.php?id=141
141,スワイプモン(ソーシャル),ko,3,142,스와이프몬(내비),스와이프 / 내비,True,https://digimon.net/appmon_ko/detail.php?id=141
141,スワイプモン(ソーシャル),en,1,142,Swipemon (Navi),Swipe / Navi,True,https://digimon.net/appmon_en/detail.php?id=141
141,スワイプモン(ソーシャル),en,2,143,Swipemon (Tool),Swipe / Tool,True,https://digimon.net/appmon_en/detail.php?id=141
141,スワイプモン(ソーシャル),en,3,147,Swipemon (Life),Swipe / Life,True,https://digimon.net/appmon_en/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hans,1,145,轻扫兽（游戏）,轻扫 / 游戏,True,https://digimon.net/appmon_zh-CHS/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hans,2,143,轻扫兽（工具）,轻扫 / 工具,True,https://digimon.net/appmon_zh-CHS/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hans,3,146,轻扫兽（娱乐）,轻扫 / 娱乐,True,https://digimon.net/appmon_zh-CHS/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hant,1,147,滑動獸（生活）,按住滑動 / 生活,True,https://digimon.net/appmon_zh-CHT/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hant,2,144,滑動獸（系統）,按住滑動 / 系統,True,https://digimon.net/appmon_zh-CHT/detail.php?id=141
141,スワイプモン(ソーシャル),zh_hant,3,143,滑動獸（工具）,按住滑動 / 工具,True,https://digimon.net/appmon_zh-CHT/detail.php?id=141
142,スワイプモン(ナビ),ja,1,146,スワイプモン(エンタメ),スワイプ / エンタメ,True,https://digimon.net/appmon/detail.php?id=142
142,スワイプモン(ナビ),ja,2,141,スワイプモン(ソーシャル),スワイプ / ソーシャル,True,https://digimon.net/appmon/detail.php?id=142
142,スワイプモン(ナビ),ja,3,147,スワイプモン(ライフ),スワイプ / ライフ,True,https://digimon.net/appmon/detail.php?id=142
142,スワイプモン(ナビ),ko,1,145,스와이프몬(게임),스와이프 / 게임,True,https://digimon.net/appmon_ko/detail.php?id=142
142,スワイプモン(ナビ),ko,2,146,스와이프몬(엔터테인먼트),스와이프 / 엔터테인먼트,True,https://digimon.net/appmon_ko/detail.php?id=142
142,スワイプモン(ナビ),ko,3,141,스와이프몬(소셜),스와이프 / 소셜,True,https://digimon.net/appmon_ko/detail.php?id=142
142,スワイプモン(ナビ),en,1,146,Swipemon (Entertainment),Swipe / Entertainment,True,https://digimon.net/appmon_en/detail.php?id=142
142,スワイプモン(ナビ),en,2,144,Swipemon (System),Swipe / System,True,https://digimon.net/appmon_en/detail.php?id=142
142,スワイプモン(ナビ),en,3,143,Swipemon (Tool),Swipe / Tool,True,https://digimon.net/appmon_en/detail.php?id=142
142,スワイプモン(ナビ),zh_hans,1,147,轻扫兽（生活）,轻扫 / 生活,True,https://digimon.net/appmon_zh-CHS/detail.php?id=142
142,スワイプモン(ナビ),zh_hans,2,144,轻扫兽（系统）,轻扫 / 系统,True,https://digimon.net/appmon_zh-CHS/detail.php?id=142
142,スワイプモン(ナビ),zh_hans,3,145,轻扫兽（游戏）,轻扫 / 游戏,True,https://digimon.net/appmon_zh-CHS/detail.php?id=142
142,スワイプモン(ナビ),zh_hant,1,141,滑動獸（社交）,按住滑動 / 社交,True,https://digimon.net/appmon_zh-CHT/detail.php?id=142
142,スワイプモン(ナビ),zh_hant,2,145,滑動獸（遊戲）,按住滑動 / 遊戲,True,https://digimon.net/appmon_zh-CHT/detail.php?id=142
142,スワイプモン(ナビ),zh_hant,3,146,滑動獸（娛樂）,按住滑動 / 娛樂,True,https://digimon.net/appmon_zh-CHT/detail.php?id=142
143,スワイプモン(ツール),ja,1,145,スワイプモン(ゲーム),スワイプ / ゲーム,True,https://digimon.net/appmon/detail.php?id=143
143,スワイプモン(ツール),ja,2,144,スワイプモン(システム),スワイプ / システム,True,https://digimon.net/appmon/detail.php?id=143
143,スワイプモン(ツール),ja,3,146,スワイプモン(エンタメ),スワイプ / エンタメ,True,https://digimon.net/appmon/detail.php?id=143
143,スワイプモン(ツール),ko,1,141,스와이프몬(소셜),스와이프 / 소셜,True,https://digimon.net/appmon_ko/detail.php?id=143
143,スワイプモン(ツール),ko,2,144,스와이프몬(시스템),스와이프 / 시스템,True,https://digimon.net/appmon_ko/detail.php?id=143
143,スワイプモン(ツール),ko,3,147,스와이프몬(라이프),스와이프 / 라이프,True,https://digimon.net/appmon_ko/detail.php?id=143
143,スワイプモン(ツール),en,1,147,Swipemon (Life),Swipe / Life,True,https://digimon.net/appmon_en/detail.php?id=143
143,スワイプモン(ツール),en,2,146,Swipemon (Entertainment),Swipe / Entertainment,True,https://digimon.net/appmon_en/detail.php?id=143
143,スワイプモン(ツール),en,3,142,Swipemon (Navi),Swipe / Navi,True,https://digimon.net/appmon_en/detail.php?id=143
143,スワイプモン(ツール),zh_hans,1,144,轻扫兽（系统）,轻扫 / 系统,True,https://digimon.net/appmon_zh-CHS/detail.php?id=143
143,スワイプモン(ツール),zh_hans,2,142,轻扫兽（导航）,轻扫 / 导航,True,https://digimon.net/appmon_zh-CHS/detail.php?id=143
143,スワイプモン(ツール),zh_hans,3,146,轻扫兽（娱乐）,轻扫 / 娱乐,True,https://digimon.net/appmon_zh-CHS/detail.php?id=143
143,スワイプモン(ツール),zh_hant,1,147,滑動獸（生活）,按住滑動 / 生活,True,https://digimon.net/appmon_zh-CHT/detail.php?id=143
143,スワイプモン(ツール),zh_hant,2,144,滑動獸（系統）,按住滑動 / 系統,True,https://digimon.net/appmon_zh-CHT/detail.php?id=143
143,スワイプモン(ツール),zh_hant,3,141,滑動獸（社交）,按住滑動 / 社交,True,https://digimon.net/appmon_zh-CHT/detail.php?id=143
144,スワイプモン(システム),ja,1,143,スワイプモン(ツール),スワイプ / ツール,True,https://digimon.net/appmon/detail.php?id=144
144,スワイプモン(システム),ja,2,141,スワイプモン(ソーシャル),スワイプ / ソーシャル,True,https://digimon.net/appmon/detail.php?id=144
144,スワイプモン(システム),ja,3,147,スワイプモン(ライフ),スワイプ / ライフ,True,https://digimon.net/appmon/detail.php?id=144
144,スワイプモン(システム),ko,1,142,스와이프몬(내비),스와이프 / 내비,True,https://digimon.net/appmon_ko/detail.php?id=144
144,スワイプモン(システム),ko,2,147,스와이프몬(라이프),스와이프 / 라이프,True,https://digimon.net/appmon_ko/detail.php?id=144
144,スワイプモン(システム),ko,3,141,스와이프몬(소셜),스와이프 / 소셜,True,https://digimon.net/appmon_ko/detail.php?id=144
144,スワイプモン(システム),en,1,143,Swipemon (Tool),Swipe / Tool,True,https://digimon.net/appmon_en/detail.php?id=144
144,スワイプモン(システム),en,2,147,Swipemon (Life),Swipe / Life,True,https://digimon.net/appmon_en/detail.php?id=144
144,スワイプモン(システム),en,3,146,Swipemon (Entertainment),Swipe / Entertainment,True,https://digimon.net/appmon_en/detail.php?id=144
144,スワイプモン(システム),zh_hans,1,146,轻扫兽（娱乐）,轻扫 / 娱乐,True,https://digimon.net/appmon_zh-CHS/detail.php?id=144
144,スワイプモン(システム),zh_hans,2,147,轻扫兽（生活）,轻扫 / 生活,True,https://digimon.net/appmon_zh-CHS/detail.php?id=144
144,スワイプモン(システム),zh_hans,3,143,轻扫兽（工具）,轻扫 / 工具,True,https://digimon.net/appmon_zh-CHS/detail.php?id=144
144,スワイプモン(システム),zh_hant,1,145,滑動獸（遊戲）,按住滑動 / 遊戲,True,https://digimon.net/appmon_zh-CHT/detail.php?id=144
144,スワイプモン(システム),zh_hant,2,146,滑動獸（娛樂）,按住滑動 / 娛樂,True,https://digimon.net/appmon_zh-CHT/detail.php?id=144
144,スワイプモン(システム),zh_hant,3,141,滑動獸（社交）,按住滑動 / 社交,True,https://digimon.net/appmon_zh-CHT/detail.php?id=144
145,スワイプモン(ゲーム),ja,1,142,スワイプモン(ナビ),スワイプ / ナビ,True,https://digimon.net/appmon/detail.php?id=145
145,スワイプモン(ゲーム),ja,2,141,スワイプモン(ソーシャル),スワイプ / ソーシャル,True,https://digimon.net/appmon/detail.php?id=145
145,スワイプモン(ゲーム),ja,3,146,スワイプモン(エンタメ),スワイプ / エンタメ,True,https://digimon.net/appmon/detail.php?id=145
145,スワイプモン(ゲーム),ko,1,144,스와이프몬(시스템),스와이프 / 시스템,True,https://digimon.net/appmon_ko/detail.php?id=145
145,スワイプモン(ゲーム),ko,2,142,스와이프몬(내비),스와이프 / 내비,True,https://digimon.net/appmon_ko/detail.php?id=145
145,スワイプモン(ゲーム),ko,3,147,스와이프몬(라이프),스와이프 / 라이프,True,https://digimon.net/appmon_ko/detail.php?id=145
145,スワイプモン(ゲーム),en,1,146,Swipemon (Entertainment),Swipe / Entertainment,True,https://digimon.net/appmon_en/detail.php?id=145
145,スワイプモン(ゲーム),en,2,141,Swipemon (Social),Swipe / Social,True,https://digimon.net/appmon_en/detail.php?id=145
145,スワイプモン(ゲーム),en,3,143,Swipemon (Tool),Swipe / Tool,True,https://digimon.net/appmon_en/detail.php?id=145
145,スワイプモン(ゲーム),zh_hans,1,144,轻扫兽（系统）,轻扫 / 系统,True,https://digimon.net/appmon_zh-CHS/detail.php?id=145
145,スワイプモン(ゲーム),zh_hans,2,143,轻扫兽（工具）,轻扫 / 工具,True,https://digimon.net/appmon_zh-CHS/detail.php?id=145
145,スワイプモン(ゲーム),zh_hans,3,147,轻扫兽（生活）,轻扫 / 生活,True,https://digimon.net/appmon_zh-CHS/detail.php?id=145
145,スワイプモン(ゲーム),zh_hant,1,143,滑動獸（工具）,按住滑動 / 工具,True,https://digimon.net/appmon_zh-CHT/detail.php?id=145
145,スワイプモン(ゲーム),zh_hant,2,142,滑動獸（導航）,按住滑動 / 導航,True,https://digimon.net/appmon_zh-CHT/detail.php?id=145
145,スワイプモン(ゲーム),zh_hant,3,144,滑動獸（系統）,按住滑動 / 系統,True,https://digimon.net/appmon_zh-CHT/detail.php?id=145
146,スワイプモン(エンタメ),ja,1,141,スワイプモン(ソーシャル),スワイプ / ソーシャル,True,https://digimon.net/appmon/detail.php?id=146
146,スワイプモン(エンタメ),ja,2,145,スワイプモン(ゲーム),スワイプ / ゲーム,True,https://digimon.net/appmon/detail.php?id=146
146,スワイプモン(エンタメ),ja,3,142,スワイプモン(ナビ),スワイプ / ナビ,True,https://digimon.net/appmon/detail.php?id=146
146,スワイプモン(エンタメ),ko,1,143,스와이프몬(툴),스와이프 / 툴,True,https://digimon.net/appmon_ko/detail.php?id=146
146,スワイプモン(エンタメ),ko,2,147,스와이프몬(라이프),스와이프 / 라이프,True,https://digimon.net/appmon_ko/detail.php?id=146
