source_kind,source_id,name_ja,move_order,dm_technique_id,emerald_runtime_move_id,move_ja
appmon,appmon_012,ナビモン,2,2322,3256,ショックアタックマーカー
appmon,appmon_013,ジェットモン,1,2323,3257,ホーミングインパクト
appmon,appmon_013,ジェットモン,2,2324,3258,ラプターウィング
appmon,appmon_014,レッシャモン,1,2325,3259,スイッチングレール
appmon,appmon_014,レッシャモン,2,2326,3260,トレイルスラム
appmon,appmon_015,ウェザーモン,1,2327,3261,プチプチウェザー
appmon,appmon_015,ウェザーモン,2,2328,3262,グズグズウェザー
appmon,appmon_016,コンパスモン,1,2329,3263,ぐるぐるパニック
appmon,appmon_016,コンパスモン,2,2330,3264,スピンディフレクション
appmon,appmon_017,ヤドモン,1,2331,3265,グランドオープン！
appmon,appmon_017,ヤドモン,2,2332,3266,スケアリーサービス
appmon,appmon_018,ニュースモン,1,2333,3267,ゴーガイニュース
appmon,appmon_018,ニュースモン,2,2334,3268,ショーゲキニュース
appmon,appmon_019,チュートモン,1,2335,3269,フィンガーポインター
appmon,appmon_019,チュートモン,2,2336,3270,チュートリアライズ
appmon,appmon_020,エムシーモン,1,2337,3271,ソウルシャウト
appmon,appmon_020,エムシーモン,2,2338,3272,ジッキョークライシス
appmon,appmon_021,キャメラモン,1,2339,3273,キリングシャッター
appmon,appmon_021,キャメラモン,2,2340,3274,スパイフォーカス
appmon,appmon_022,レコモン,1,2341,3275,アブソープインタビュー
appmon,appmon_022,レコモン,2,2342,3276,スラックマイク
appmon,appmon_023,カリキュモン,1,2343,3277,カウントレーザー
appmon,appmon_023,カリキュモン,2,2344,3278,ディバイドアーム
appmon,appmon_024,ゴミモン,1,2345,3279,ダストハント
appmon,appmon_024,ゴミモン,2,2346,3280,トラッシュボム
appmon,appmon_025,ミラーモン,1,2347,3281,キャプチャーミラー
appmon,appmon_025,ミラーモン,2,2348,3282,ミラーズリベンジ
appmon,appmon_026,ライトモン,1,2349,3283,ブラインドフラッシュ
appmon,appmon_026,ライトモン,2,2350,3284,シャイニングボディ
appmon,appmon_027,ウォッチモン,1,2351,3285,アラームホールド
appmon,appmon_027,ウォッチモン,2,2352,3286,ミニッツスピアー
appmon,appmon_028,ダイアリモン,1,2353,3287,オペレートログ
appmon,appmon_028,ダイアリモン,2,2354,3288,ロストダイアリー
appmon,appmon_029,カレンダモン,1,2355,3289,スティールプラン
appmon,appmon_029,カレンダモン,2,2356,3290,ミスティックホリデー
appmon,appmon_030,オンパモン,1,2357,3291,ウェーブアタック
appmon,appmon_030,オンパモン,2,2358,3292,イージーソナー
appmon,appmon_031,ジャミングモン,1,2359,3293,ジャムジャムペイン
appmon,appmon_031,ジャミングモン,2,2360,3294,スプリーシグナル
appmon,appmon_032,プロテクモン,1,2361,3295,フレイムウォール
appmon,appmon_032,プロテクモン,2,2362,3296,オールマイティガード
appmon,appmon_033,ハックモン,1,2363,3297,ヴァンキッシュクロー
appmon,appmon_033,ハックモン,2,2364,3298,ストレンジハック
appmon,appmon_034,バッテリモン,1,2365,3299,エレクトリックチャージ
appmon,appmon_034,バッテリモン,2,2366,3300,クラップスパーク
appmon,appmon_035,ペコモン,1,2367,3301,ペコペコハンマー
appmon,appmon_035,ペコモン,2,2368,3302,ペコスマッシュ
appmon,appmon_036,ポコモン,1,2369,3303,ポコポコブロウ
appmon,appmon_036,ポコモン,2,2370,3304,ポコメルタ
appmon,appmon_037,コピペモン,1,2371,3305,コピー＆ペースト
appmon,appmon_037,コピペモン,2,2372,3306,チープイミテーション
appmon,appmon_038,セーブモン,1,2373,3307,セービングバブル
appmon,appmon_038,セーブモン,2,2374,3308,スプリットメモリー
appmon,appmon_039,カベモン,1,2375,3309,リアルプロジェクション
appmon,appmon_039,カベモン,2,2376,3310,リカバリーウォール
appmon,appmon_040,エコモン,1,2377,3311,エコロジーグラウンド
appmon,appmon_040,エコモン,2,2378,3312,バッテリドレイン
appmon,appmon_041,ピーポモン,1,2379,3313,スパイドロイド
appmon,appmon_041,ピーポモン,2,2380,3314,パニックセントリー
appmon,appmon_042,デンパモン,1,2381,3315,シークサークル
appmon,appmon_042,デンパモン,2,2382,3316,クリーンシグナル
appmon,appmon_043,オンモン,1,2383,3317,スイッチスパーク
appmon,appmon_043,オンモン,2,2384,3318,ツナゲルリンク
appmon,appmon_044,オフモン,1,2385,3319,スイッチレイジー
appmon,appmon_044,オフモン,2,2386,3320,タチキルリンク
appmon,appmon_045,ドカモン,1,2387,3321,ドカドカラッシュ
appmon,appmon_045,ドカモン,2,2388,3322,ドッカンパンチ
appmon,appmon_046,ショットモン,1,690,1624,デッドショット
appmon,appmon_046,ショットモン,2,2389,3323,プレッシャーリボルヴ
appmon,appmon_047,カードモン,1,2390,3324,ドローフェイズ
appmon,appmon_047,カードモン,2,2391,3325,ブランクカード
appmon,appmon_048,ロープレモン,1,2392,3326,ホーリーソード
appmon,appmon_048,ロープレモン,2,2393,3327,ブレイブシールド
appmon,appmon_049,パズルモン,1,2394,3328,ポッピンスリー
appmon,appmon_049,パズルモン,2,2395,3329,エレメントミックス
appmon,appmon_050,ダンスモン,1,2396,3330,アップロックビート
appmon,appmon_050,ダンスモン,2,2397,3331,クレイジーステップ
appmon,appmon_051,レースモン,1,2398,3332,アクセルドライブ
appmon,appmon_051,レースモン,2,2399,3333,レイジーラビット
appmon,appmon_052,ドローモン,1,2400,3334,インクシャワー
appmon,appmon_052,ドローモン,2,2401,3335,ペイントメルト
appmon,appmon_053,テラーモン,1,2402,3336,フォーチュンテラー
appmon,appmon_053,テラーモン,2,2403,3337,スフィアインパクト
appmon,appmon_054,ミュージモン,1,2404,3338,ミュージックアワー！
appmon,appmon_054,ミュージモン,2,2405,3339,ハッピープレイリスト
appmon,appmon_055,ペロリモン,1,2406,3340,テイスティングバイト
appmon,appmon_055,ペロリモン,2,2407,3341,ペロリンログ
appmon,appmon_056,ドーガモン,1,2408,3342,チャンネルプレイ
appmon,appmon_056,ドーガモン,2,2409,3343,ダークモニター
appmon,appmon_057,ドレスモン,1,2410,3344,ソーイングニードル
appmon,appmon_057,ドレスモン,2,2411,3345,シャミングステッチ
appmon,appmon_058,ブックモン,1,2412,3346,ページサモン
appmon,appmon_058,ブックモン,2,2413,3347,センテンスウィップ
appmon,appmon_059,ガシャモン,1,2414,3348,ガシャガシャポン
appmon,appmon_059,ガシャモン,2,2415,3349,ドッキリカプセル
appmon,appmon_060,ラックモン,1,2416,3350,ラッキースロット
appmon,appmon_060,ラックモン,2,2417,3351,トリプルセブン
appmon,appmon_061,トリックモン,1,2418,3352,トリッキーハッター
appmon,appmon_061,トリックモン,2,2419,3353,グランドイリュージョン
appmon,appmon_062,ダイスモン,1,2420,3354,シックスシェイク
appmon,appmon_062,ダイスモン,2,2421,3355,ミラクルロール
appmon,appmon_063,クックモン,1,2422,3356,アストロクッキング
appmon,appmon_063,クックモン,2,2423,3357,ソウルフルコース
appmon,appmon_064,バイラモン,1,2424,3358,パープルガスト
appmon,appmon_064,バイラモン,2,2425,3359,テンタクルバインド
appmon,appmon_065,スリープモン,1,2426,3360,ス～パ～スリ～パ～
appmon,appmon_065,スリープモン,2,2427,3361,レイジングアイ
appmon,appmon_066,マッスルモン,1,2428,3362,マッスルポージング
appmon,appmon_066,マッスルモン,2,2429,3363,ムキムキスエット
appmon,appmon_067,エイドモン,1,2430,3364,ヒーリングバンデージ
appmon,appmon_067,エイドモン,2,2431,3365,レスキューキッス
appmon,appmon_068,マネーモン,1,2432,3366,ルーレットバンク
appmon,appmon_068,マネーモン,2,2433,3367,マニーショック
appmon,appmon_069,スパモン,1,2434,3368,ハイドロジェット
appmon,appmon_069,スパモン,2,2435,3369,癒しの湯
appmon,appmon_070,サプリモン,1,2436,3370,バイタルサプリ
appmon,appmon_070,サプリモン,2,2437,3371,ミナギルエナジー
appmon,appmon_071,ドープモン,1,2438,3372,バイタルリミット              オーバーパワー
appmon,appmon_072,オクショモン,1,2439,3373,スペシャルビッド
appmon,appmon_072,オクショモン,2,2440,3374,ニューサツスイング
appmon,appmon_073,カケイモン,1,2441,3375,セツヤクハート
appmon,appmon_073,カケイモン,2,2442,3376,ケチケチハート
appmon,appmon_074,カイモン,1,2443,3377,バーゲンプライス
appmon,appmon_074,カイモン,2,2444,3378,バクガイタイム
appmon,appmon_075,ジショモン,1,2445,3379,ビブリオスキャン
appmon,appmon_075,ジショモン,2,2446,3380,ヒデングリフ
appmon,appmon_076,ロギモン,1,2447,3381,クライストルネード
appmon,appmon_076,ロギモン,2,2448,3382,ロギプラズマ
appmon,appmon_077,ロガモン,1,2449,3383,スクラッチバン
appmon,appmon_077,ロガモン,2,2450,3384,ロガブラスト
appmon,appmon_078,ドガッチモン,1,2451,3385,ディープダイブ
appmon,appmon_078,ドガッチモン,2,2452,3386,ドガッチバスター
appmon,appmon_078,ドガッチモン,3,2453,3387,ソニックスラッシュ
appmon,appmon_079,ソーシャモン,1,2454,3388,メッセシュトロム
appmon,appmon_079,ソーシャモン,2,2455,3389,ヘビーギフト
appmon,appmon_080,ゴシップモン,1,2456,3390,ブレイズスラング
appmon,appmon_080,ゴシップモン,2,2457,3391,ネガティブラスター
appmon,appmon_081,スカシモン,1,2458,3392,失敗しちゃった
appmon,appmon_081,スカシモン,2,2459,3393,スカナックル
appmon,appmon_082,トリップモン,1,2460,3394,トリップゲート
appmon,appmon_082,トリップモン,2,2461,3395,ワンダラーファング
appmon,appmon_083,ウェザドラモン,1,2462,3396,ディヴァインブレス
appmon,appmon_083,ウェザドラモン,2,2463,3397,パニックサンダー
appmon,appmon_084,タイムモン,1,2464,3398,クロノスライド
appmon,appmon_084,タイムモン,2,2465,3399,クロックフィスト
appmon,appmon_084,タイムモン,3,2466,3400,クロックシールド
appmon,appmon_085,ロアモン,1,2467,3401,ライアースロート
appmon,appmon_085,ロアモン,2,2468,3402,ツインスクリーム
appmon,appmon_086,スコープモン,1,2469,3403,デスウォッチ
appmon,appmon_086,スコープモン,2,2470,3404,デッドリースナイプ
appmon,appmon_087,クラフトモン,1,2471,3405,トッカンメイカー
appmon,appmon_087,クラフトモン,2,2472,3406,ゾーンアーキテクト
appmon,appmon_088,レイドラモン,1,2473,3407,クラッキングクレイス
appmon,appmon_088,レイドラモン,2,2474,3408,バラージジャック
appmon,appmon_089,デジップモン,1,2475,3409,アブソーブジップ
appmon,appmon_089,デジップモン,2,2476,3410,アンフリーズフィスト
appmon,appmon_090,ミエーヌモン,1,2477,3411,ステルスケープ
appmon,appmon_090,ミエーヌモン,2,2478,3412,カメレオンリック
appmon,appmon_091,ワープモン,1,2479,3413,ワープループ
appmon,appmon_091,ワープモン,2,2480,3414,スケアリーゲート
appmon,appmon_092,サクシモン,1,2481,3415,臥龍扇
appmon,appmon_092,サクシモン,2,2482,3416,炎舞の陣
appmon,appmon_093,ドスコモン,1,2483,3417,ドヒョウフィールド
appmon,appmon_093,ドスコモン,2,2484,3418,ジェット張手
appmon,appmon_094,ブレモン,1,2485,3419,コマンド＝ハイパー
appmon,appmon_094,ブレモン,2,2486,3420,クレイジーブレイン
appmon,appmon_095,コーチモン,1,2487,3421,怒ツ鬼金剛棍
appmon,appmon_095,コーチモン,2,2488,3422,愛の入魂金棒
appmon,appmon_096,ウラテクモン,1,2489,3423,上下上下右右左左XY
appmon,appmon_096,ウラテクモン,2,2490,3424,カミワザコンボ
appmon,appmon_097,エフェクモン,1,2491,3425,カラーズマザー
appmon,appmon_097,エフェクモン,2,2492,3426,ペイントドラゴン
appmon,appmon_098,タロットモン,1,2493,3427,ラメントフェイト
appmon,appmon_098,タロットモン,2,2494,3428,アルカナシールド
appmon,appmon_099,コーデモン,1,2495,3429,メタモルコーデ
appmon,appmon_099,コーデモン,2,2496,3430,フィッティングアロー
appmon,appmon_100,メディアモン,1,2497,3431,バーチャルバース
appmon,appmon_100,メディアモン,2,652,1586,ハウリングブラスト
appmon,appmon_101,ベガスモン,1,2498,3432,クイーンウィール
appmon,appmon_101,ベガスモン,2,2499,3433,ビッグゲーム
appmon,appmon_102,ドリーモン,1,2500,3434,ノンレムパペット
appmon,appmon_102,ドリーモン,2,2501,3435,ドリームシアター
appmon,appmon_103,メディックモン,1,2502,3436,ワンオペレーション
appmon,appmon_103,メディックモン,2,2503,3437,ワンダーメディシン
appmon,appmon_104,ドクモン,1,2504,3438,スパイラルトリガー
appmon,appmon_104,ドクモン,2,2505,3439,マッドネスシリンジ
appmon,appmon_105,コンサルモン,1,2506,3440,スリフトアンサー
appmon,appmon_105,コンサルモン,2,2507,3441,オクトパラース
appmon,appmon_106,ライブラモン,1,2508,3442,バーバルジェイル
appmon,appmon_106,ライブラモン,2,2509,3443,デビルズコデックス
appmon,appmon_107,グローブモン,1,2510,3444,アルティメットサーチ
appmon,appmon_107,グローブモン,2,2511,3445,グランツゲイザー
appmon,appmon_107,グローブモン,3,2512,3446,シュベルトカッター
appmon,appmon_108,カリスモン,1,2513,3447,ゼーレゲヴァルト
appmon,appmon_108,カリスモン,2,2514,3448,アルフ＝アイン
appmon,appmon_109,ダメダモン,1,2515,3449,もうダメだ～
appmon,appmon_109,ダメダモン,2,2516,3450,ダメダメージ
appmon,appmon_110,サテラモン,1,2517,3451,コズミックレイダー
appmon,appmon_110,サテラモン,2,2518,3452,レインボーアサルト
appmon,appmon_111,コメットモン,1,2519,3453,メテオレイン
appmon,appmon_111,コメットモン,2,2520,3454,ギガントエルガー
appmon,appmon_112,ブートモン,1,2521,3455,パワーブート
appmon,appmon_112,ブートモン,2,2522,3456,ナックルソル
appmon,appmon_113,シャットモン,1,2523,3457,シザーズブラック
appmon,appmon_113,シャットモン,2,2524,3458,ルーナインパルス
appmon,appmon_114,フェイクモン,1,2525,3459,イミテーションノイズ
appmon,appmon_114,フェイクモン,2,2526,3460,クラウンマスク
appmon,appmon_115,リバイブモン,1,2527,3461,ヴンダーゲネシス
appmon,appmon_115,リバイブモン,2,2528,3462,セイバーシュトラール
appmon,appmon_116,ワルダモン,1,2529,3463,デーモンアルム
appmon,appmon_116,ワルダモン,2,2530,3464,ザータンムント
appmon,appmon_117,オウジャモン,1,2531,3465,ゴールデンファング
